Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (Â°C),Air humidity (%),Windspeed (km/h),DMA C (L/s)
2023-07-08 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,59.0,18.0,5.027230922430754
2023-07-08 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.8,31.0,23.0,5.525106773376465
2023-07-08 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.9,30.0,30.0,6.409441500753165
2023-07-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,30.0,30.0,7.160962261259557
2023-07-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,33.0,26.0,7.144709579944611
2023-07-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,37.0,26.0,6.229417181611062
2023-07-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.0,41.0,28.0,5.104588643610478
2023-07-08 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,44.0,33.0,4.310252644568682
2023-07-09 00:00:00,0.0,1.0,0.0,23.2,46.0,36.0,3.839494754597545
2023-07-09 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.8,46.0,39.0,3.540110286921263
2023-07-09 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.5,45.0,46.0,3.3512994302064185
2023-07-09 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,43.0,46.0,3.2832687431573873
2023-07-09 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.6,43.0,44.0,3.4778677246719605
2023-07-09 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.2,42.0,45.0,4.24998919710517
2023-07-09 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,38.0,23.0,5.720639594793321
2023-07-09 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.7,38.0,14.0,7.111277904808522
2023-07-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.3,38.0,10.0,7.310439226329327
2023-07-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.6,33.0,11.0,6.559633125662804
2023-07-09 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.5,31.0,13.0,5.94468825891614
2023-07-09 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.3,40.0,14.0,5.658665214478971
2023-07-09 12:00:00,1.2246467991473532e-16,-1.0,0.0,23.9,46.0,14.0,5.451893547922373
2023-07-09 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.4,44.0,18.0,5.281338693052531
2023-07-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,47.0,20.0,5.215736993402243
2023-07-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,51.0,22.0,5.301052500605584
2023-07-09 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,51.0,20.0,5.582660063058139
2023-07-09 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,18.0,6.106553841978312
2023-07-09 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,59.0,15.0,6.796629796624185
2023-07-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.5,59.0,10.0,7.2630922001600275
2023-07-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,52.0,7.0,7.026697720885277
2023-07-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,52.0,5.0,6.1167373757064345
2023-07-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.6,53.0,9.0,5.092179362177849
2023-07-09 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,53.0,7.0,4.349091351628304
2023-07-10 00:00:00,0.0,1.0,0.0,23.7,55.0,6.0,3.8641325123608117
2023-07-10 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,55.0,6.0,3.540444591864944
2023-07-10 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.6,56.0,6.0,3.328632226660848
2023-07-10 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,58.0,6.0,3.2377194362878803
2023-07-10 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.4,63.0,5.0,3.445392176434398
2023-07-10 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.9,63.0,6.0,4.295625880807639
2023-07-10 06:00:00,1.0,6.123233995736766e-17,0.0,22.3,62.0,5.0,5.819149889349938
2023-07-10 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.7,60.0,6.0,7.112584424614907
2023-07-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.9,51.0,5.0,7.185925468206406
2023-07-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.4,53.0,5.0,6.466034235656262
2023-07-10 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.8,62.0,6.0,5.909892206341029
2023-07-10 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.8,62.0,5.0,5.615846433639527
2023-07-10 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.6,56.0,4.0,5.39190433382988
2023-07-10 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.7,54.0,6.0,5.187843120247126
2023-07-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.0,50.0,10.0,5.095853912234307
2023-07-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.1,50.0,11.0,5.1815637959539895
2023-07-10 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,54.0,12.0,5.489300868958235
2023-07-10 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,10.0,6.053319506496192
2023-07-10 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,8.0,6.78993011891842
2023-07-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.1,60.0,6.0,7.278011794388295
2023-07-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.0,44.0,16.0,6.997751193046571
2023-07-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,46.0,13.0,6.139202963113785
2023-07-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.8,47.0,13.0,5.114441267102958
2023-07-10 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.6,47.0,10.0,4.359866154938937
2023-07-11 00:00:00,0.0,1.0,0.0,23.8,50.0,13.0,3.8663768571615225
2023-07-11 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,51.0,11.0,3.532872326597572
2023-07-11 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.9,51.0,15.0,3.30995336227119
2023-07-11 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.6,56.0,12.0,3.220181046202779
2023-07-11 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.4,55.0,14.0,3.414020793884993
2023-07-11 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.0,56.0,13.0,4.278481719642878
2023-07-11 06:00:00,1.0,6.123233995736766e-17,0.0,20.2,57.0,24.0,5.839651269167662
2023-07-11 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,20.3,53.0,26.0,7.158364571630956
2023-07-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,20.6,53.0,26.0,7.223368212282659
2023-07-11 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.2,45.0,27.0,6.464575987160207
2023-07-11 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.3,42.0,21.0,5.91802386045456
2023-07-11 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.1,43.0,19.0,5.618669354766608
2023-07-11 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.7,44.0,8.0,5.365021493285895
2023-07-11 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.6,47.0,11.0,5.133426245599986
2023-07-11 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,51.0,14.0,5.009727807790042
2023-07-11 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.6,51.0,17.0,5.055959008187056
2023-07-11 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,24.3,53.0,21.0,5.315750996023417
2023-07-11 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,24.5,56.0,20.0,5.83362758114934
2023-07-11 18:00:00,-1.0,-1.8369701987210294e-16,0.0,24.3,56.0,14.0,6.542199381142855
2023-07-11 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,24.5,59.0,11.0,7.033746315538884
2023-07-11 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,24.4,56.0,6.0,6.815013173818589
2023-07-11 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,24.0,58.0,3.0,5.92197471022606
2023-07-11 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.0,62.0,4.0,4.921664948612452
2023-07-11 23:00:00,-0.2588190451025215,0.965925826289068,0.0,23.6,66.0,6.0,4.2104885219782595
2023-07-12 00:00:00,0.0,1.0,0.0,23.6,48.0,12.0,3.7463361434638505
2023-07-12 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.1,49.0,14.0,3.462214283123613
2023-07-12 02:00:00,0.4999999999999999,0.8660254037844387,0.0,23.0,48.0,10.0,3.258269965574146
2023-07-12 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.2,47.0,11.0,3.1778812129050498
2023-07-12 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.9,45.0,12.0,3.380580115392805
2023-07-12 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.0,45.0,9.0,4.205112337619067
2023-07-12 06:00:00,1.0,6.123233995736766e-17,0.0,23.0,43.0,10.0,5.748461736291648
2023-07-12 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.4,44.0,13.0,7.16316321283579
2023-07-12 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.2,42.0,13.0,7.356336269378663
2023-07-12 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,37.0,8.0,6.611178962886334
2023-07-12 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.3,51.0,10.0,5.995173766463996
2023-07-12 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.7,49.0,10.0,5.692649489045143
2023-07-12 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.7,49.0,14.0,5.474403709322215
2023-07-12 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.9,54.0,17.0,5.300132682323456
2023-07-12 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,58.0,15.0,5.236300658732653
2023-07-12 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,63.0,16.0,5.312683655917645
2023-07-12 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,24.6,66.0,19.0,5.591904295831919
2023-07-12 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,24.7,68.0,19.0,6.104422850906849
2023-07-12 18:00:00,-1.0,-1.8369701987210294e-16,0.0,24.6,65.0,15.0,6.7888774642348295
2023-07-12 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,24.6,63.0,12.0,7.275405839383603
2023-07-12 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,24.5,62.0,5.0,7.057011578083039
2023-07-12 21:00:00,-0.7071067811865477,0.7071067811865474,0.1,23.2,57.0,15.0,6.128997880369425
2023-07-12 22:00:00,-0.5000000000000004,0.8660254037844384,0.4,21.8,68.0,13.0,5.115922540575267
2023-07-12 23:00:00,-0.2588190451025215,0.965925826289068,0.0,22.2,64.0,9.0,4.345272157490254
2023-07-13 00:00:00,0.0,1.0,0.0,21.8,64.0,17.0,3.8805530103296046
2023-07-13 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.7,56.0,15.0,3.5768444225937133
2023-07-13 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.4,51.0,14.0,3.379991059750319
2023-07-13 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.8,53.0,12.0,3.2881947597116237
2023-07-13 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.0,51.0,6.0,3.452071485891939
2023-07-13 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.7,51.0,7.0,4.219333359971643
2023-07-13 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,52.0,8.0,5.639759937822819
2023-07-13 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.3,48.0,6.0,6.93178227454424
2023-07-13 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.6,53.0,4.0,7.129868506789208
2023-07-13 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.3,54.0,4.0,6.475803910195828
2023-07-13 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.3,56.0,6.0,5.929616050422192
2023-07-13 11:00:00,0.258819045102521,-0.9659258262890682,0.0,23.4,60.0,11.0,5.6419107067585
2023-07-13 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.1,56.0,13.0,5.423313648551703
2023-07-13 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,25.2,52.0,11.0,5.237115388661624
2023-07-13 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.4,53.0,12.0,5.141929546445609
2023-07-13 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.2,51.0,12.0,5.195658623725176
2023-07-13 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,58.0,12.0,5.456671230494977
2023-07-13 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.6,60.0,7.0,5.98177382066846
2023-07-13 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.4,59.0,4.0,6.701113929748536
2023-07-13 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.3,60.0,5.0,7.207528209388257
2023-07-13 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,60.0,6.0,6.9824094742536555
2023-07-13 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.3,61.0,5.0,6.075576097965241
2023-07-13 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.9,67.0,6.0,5.061878493428231
2023-07-13 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.9,60.0,6.0,4.318863690495491
2023-07-14 00:00:00,0.0,1.0,0.0,24.5,61.0,5.0,3.846740685105324
2023-07-14 01:00:00,0.2588190451025207,0.9659258262890684,0.0,24.0,63.0,5.0,3.521796132251621
2023-07-14 02:00:00,0.4999999999999999,0.8660254037844387,0.0,24.0,63.0,4.0,3.305795287713409
2023-07-14 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.4,63.0,4.0,3.2270033761858943
2023-07-14 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.3,66.0,2.0,3.4431081283092504
2023-07-14 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.1,66.0,5.0,4.288058633804321
2023-07-14 06:00:00,1.0,6.123233995736766e-17,0.0,22.8,65.0,4.0,5.785464939475061
2023-07-14 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,59.0,3.0,7.0476203396916395
2023-07-14 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.5,67.0,2.0,7.137379372119904
2023-07-14 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.7,67.0,3.0,6.423820893615485
2023-07-14 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.8,69.0,6.0,5.907210977375508
2023-07-14 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.7,71.0,6.0,5.640786025226117
2023-07-14 12:00:00,1.2246467991473532e-16,-1.0,0.0,25.3,64.0,7.0,5.407463018745185
2023-07-14 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.3,56.0,8.0,5.2078494630754
2023-07-14 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.2,63.0,9.0,5.116733137816191
2023-07-14 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.4,64.0,9.0,5.187349559217692
2023-07-14 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.8,63.0,6.0,5.489734801203013
2023-07-14 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,26.5,64.0,6.0,6.095060541331769
2023-07-14 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.9,58.0,7.0,6.903190567493439
2023-07-14 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,26.7,62.0,5.0,7.514226206541062
2023-07-14 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.6,65.0,5.0,7.291634905338288
2023-07-14 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.8,67.0,3.0,6.304199942946434
2023-07-14 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.8,71.0,2.0,5.204226276427508
2023-07-14 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.0,46.0,5.0,4.432019050717354
2023-07-15 00:00:00,0.0,1.0,0.0,25.5,45.0,5.0,3.973144557625056
2023-07-15 01:00:00,0.2588190451025207,0.9659258262890684,0.0,25.1,46.0,3.0,3.648193805739284
2023-07-15 02:00:00,0.4999999999999999,0.8660254037844387,0.0,24.5,48.0,5.0,3.4396703222393996
2023-07-15 03:00:00,0.7071067811865476,0.7071067811865476,0.0,24.2,49.0,4.0,3.3622216819226747
2023-07-15 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.7,50.0,4.0,3.5947674478590494
2023-07-15 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.5,52.0,3.0,4.510636356174946
2023-07-15 06:00:00,1.0,6.123233995736766e-17,0.0,23.5,54.0,3.0,6.192632420510054
2023-07-15 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.8,44.0,2.0,7.677509891986848
2023-07-15 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,25.2,51.0,2.0,7.786490646898748
2023-07-15 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,55.0,5.0,6.894738039672376
2023-07-15 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,25.2,65.0,12.0,6.217794882059098
2023-07-15 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.5,66.0,11.0,5.914859697371722
2023-07-15 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.4,59.0,6.0,5.676670155525208
2023-07-15 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.2,67.0,10.0,5.4735842563211925
2023-07-15 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.9,65.0,9.0,5.3912980094552045
2023-07-15 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.0,56.0,9.0,5.505848742276431
2023-07-15 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.6,48.0,9.0,5.8645642934739595
2023-07-15 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.2,41.0,10.0,6.549297272861004
2023-07-15 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.3,46.0,8.0,7.472663172483445
2023-07-15 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,38.0,7.0,8.081725748181343
2023-07-15 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.7,51.0,8.0,7.8034222698211675
2023-07-15 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.4,48.0,17.0,6.6453533411026005
2023-07-15 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,49.0,36.0,5.5390770301222805
2023-07-15 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,53.0,40.0,4.744297947883607
2023-07-16 00:00:00,0.0,1.0,0.0,26.3,55.0,42.0,4.1804303010553125
2023-07-16 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.1,53.0,41.0,3.7938326843827967
2023-07-16 02:00:00,0.4999999999999999,0.8660254037844387,0.0,24.3,61.0,39.0,3.5519576703757054
2023-07-16 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.4,62.0,38.0,3.4363466078788045
2023-07-16 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.5,60.0,31.0,3.6434385577589277
2023-07-16 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.7,58.0,30.0,4.495924577116967
2023-07-16 06:00:00,1.0,6.123233995736766e-17,0.0,23.4,54.0,35.0,6.072541819363833
2023-07-16 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,52.0,31.0,7.459405509233475
2023-07-16 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.9,52.0,37.0,7.555298631489277
2023-07-16 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.1,47.0,28.0,6.76621026068926
