Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (Â°C),Air humidity (%),Windspeed (km/h),DMA F (L/s)
2023-07-08 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,59.0,18.0,6.540947296507657
2023-07-08 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.8,31.0,23.0,6.615482565648853
2023-07-08 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.9,30.0,30.0,6.605467637963593
2023-07-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,30.0,30.0,6.569096965231001
2023-07-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,33.0,26.0,6.4500682627037165
2023-07-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,37.0,26.0,6.23123118776828
2023-07-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.0,41.0,28.0,5.914136757403612
2023-07-08 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,44.0,33.0,5.5335712246224285
2023-07-09 00:00:00,0.0,1.0,0.0,23.2,46.0,36.0,5.142403023280203
2023-07-09 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.8,46.0,39.0,4.809315311424434
2023-07-09 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.5,45.0,46.0,4.557087039127945
2023-07-09 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,43.0,46.0,4.393207665812223
2023-07-09 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.6,43.0,44.0,4.429772246368229
2023-07-09 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.2,42.0,45.0,4.951031597703695
2023-07-09 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,38.0,23.0,6.14348955553025
2023-07-09 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.7,38.0,14.0,7.407778142914176
2023-07-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.3,38.0,10.0,7.905256953164935
2023-07-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.6,33.0,11.0,7.64417621769011
2023-07-09 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.5,31.0,13.0,7.212785221636295
2023-07-09 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.3,40.0,14.0,6.882623688131571
2023-07-09 12:00:00,1.2246467991473532e-16,-1.0,0.0,23.9,46.0,14.0,6.662171983644366
2023-07-09 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.4,44.0,18.0,6.524914963282645
2023-07-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,47.0,20.0,6.465214686468244
2023-07-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,51.0,22.0,6.486039084978401
2023-07-09 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,51.0,20.0,6.561623838767409
2023-07-09 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,18.0,6.650188995935022
2023-07-09 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,59.0,15.0,6.714832141585648
2023-07-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.5,59.0,10.0,6.694787795320153
2023-07-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,52.0,7.0,6.529437104947865
2023-07-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,52.0,5.0,6.2373431525379415
2023-07-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.6,53.0,9.0,5.8664020301029085
2023-07-09 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,53.0,7.0,5.485559696666896
2023-07-10 00:00:00,0.0,1.0,0.0,23.7,55.0,6.0,5.137276684977114
2023-07-10 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,55.0,6.0,4.852019242085516
2023-07-10 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.6,56.0,6.0,4.62174037752673
2023-07-10 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,58.0,6.0,4.434351123571395
2023-07-10 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.4,63.0,5.0,4.408283722773194
2023-07-10 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.9,63.0,6.0,4.942200993672013
2023-07-10 06:00:00,1.0,6.123233995736766e-17,0.0,22.3,62.0,5.0,6.246002567522227
2023-07-10 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.7,60.0,6.0,7.508579264432192
2023-07-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.9,51.0,5.0,7.804971609264612
2023-07-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.4,53.0,5.0,7.410248472094536
2023-07-10 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.8,62.0,6.0,6.9864836165308954
2023-07-10 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.8,62.0,5.0,6.712855730876326
2023-07-10 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.6,56.0,4.0,6.477553315125405
2023-07-10 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.7,54.0,6.0,6.342806903719902
2023-07-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.0,50.0,10.0,6.303835483752191
2023-07-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.1,50.0,11.0,6.34631959490478
2023-07-10 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,54.0,12.0,6.453805931173265
2023-07-10 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,10.0,6.590109745375812
2023-07-10 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,8.0,6.690525998547673
2023-07-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.1,60.0,6.0,6.694658605307341
2023-07-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.0,44.0,16.0,6.556102316565811
2023-07-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,46.0,13.0,6.229644557572901
2023-07-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.8,47.0,13.0,5.855690311416983
2023-07-10 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.6,47.0,10.0,5.467498392537236
2023-07-11 00:00:00,0.0,1.0,0.0,23.8,50.0,13.0,5.110402951836586
2023-07-11 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,51.0,11.0,4.818638360276818
2023-07-11 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.9,51.0,15.0,4.581797576379031
2023-07-11 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.6,56.0,12.0,4.388359479010105
2023-07-11 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.4,55.0,14.0,4.3541695631667965
2023-07-11 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.0,56.0,13.0,4.893836772069335
2023-07-11 06:00:00,1.0,6.123233995736766e-17,0.0,20.2,57.0,24.0,6.230395873636007
2023-07-11 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,20.3,53.0,26.0,7.5965085414797064
2023-07-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,20.6,53.0,26.0,7.992460703030228
2023-07-11 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.2,45.0,27.0,7.659512005522847
2023-07-11 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.3,42.0,21.0,7.265368995368481
2023-07-11 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.1,43.0,19.0,6.982103436514735
2023-07-11 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.7,44.0,8.0,6.773286201432347
2023-07-11 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.6,47.0,11.0,6.595659512542188
2023-07-11 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,51.0,14.0,6.528575756326317
2023-07-11 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.6,51.0,17.0,6.53527546197176
2023-07-11 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,24.3,53.0,21.0,6.6138583573698995
2023-07-11 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,24.5,56.0,20.0,6.732242583483457
2023-07-11 18:00:00,-1.0,-1.8369701987210294e-16,0.0,24.3,56.0,14.0,6.806474771872162
2023-07-11 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,24.5,59.0,11.0,6.79140178501606
2023-07-11 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,24.4,56.0,6.0,6.625039433687925
2023-07-11 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,24.0,58.0,3.0,6.331682071723043
2023-07-11 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.0,62.0,4.0,5.959385682195425
2023-07-11 23:00:00,-0.2588190451025215,0.965925826289068,0.0,23.6,66.0,6.0,5.542839502803981
2023-07-12 00:00:00,0.0,1.0,0.0,23.6,48.0,12.0,5.160508045703172
2023-07-12 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.1,49.0,14.0,4.861966627463698
2023-07-12 02:00:00,0.4999999999999999,0.8660254037844387,0.0,23.0,48.0,10.0,4.6674736420623955
2023-07-12 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.2,47.0,11.0,4.539428532756864
2023-07-12 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.9,45.0,12.0,4.582393790744245
2023-07-12 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.0,45.0,9.0,5.217882165461778
2023-07-12 06:00:00,1.0,6.123233995736766e-17,0.0,23.0,43.0,10.0,6.580707119405269
2023-07-12 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.4,44.0,13.0,7.892010801509023
2023-07-12 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.2,42.0,13.0,8.126334467828274
2023-07-12 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,37.0,8.0,7.6118629955500365
2023-07-12 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.3,51.0,10.0,7.074909513741732
2023-07-12 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.7,49.0,10.0,6.781740042194724
2023-07-12 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.7,49.0,14.0,6.563403517156839
2023-07-12 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.9,54.0,17.0,6.444891574680805
2023-07-12 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,58.0,15.0,6.392256714403629
2023-07-12 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,63.0,16.0,6.4139262513816355
2023-07-12 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,24.6,66.0,19.0,6.482739581875503
2023-07-12 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,24.7,68.0,19.0,6.588373539671301
2023-07-12 18:00:00,-1.0,-1.8369701987210294e-16,0.0,24.6,65.0,15.0,6.658661502934992
2023-07-12 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,24.6,63.0,12.0,6.635949849560856
2023-07-12 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,24.5,62.0,5.0,6.480608192272484
2023-07-12 21:00:00,-0.7071067811865477,0.7071067811865474,0.1,23.2,57.0,15.0,6.206553193628788
2023-07-12 22:00:00,-0.5000000000000004,0.8660254037844384,0.4,21.8,68.0,13.0,5.862010060884058
2023-07-12 23:00:00,-0.2588190451025215,0.965925826289068,0.0,22.2,64.0,9.0,5.510608805082738
2023-07-13 00:00:00,0.0,1.0,0.0,21.8,64.0,17.0,5.138334520310163
2023-07-13 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.7,56.0,15.0,4.826089136376977
2023-07-13 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.4,51.0,14.0,4.591232745461165
2023-07-13 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.8,53.0,12.0,4.484035490266979
2023-07-13 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.0,51.0,6.0,4.564498640689998
2023-07-13 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.7,51.0,7.0,5.149992076903581
2023-07-13 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,52.0,8.0,6.447814314514399
2023-07-13 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.3,48.0,6.0,7.739501745775342
2023-07-13 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.6,53.0,4.0,8.036675616502762
2023-07-13 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.3,54.0,4.0,7.55648567199707
2023-07-13 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.3,56.0,6.0,7.04536921031773
2023-07-13 11:00:00,0.258819045102521,-0.9659258262890682,0.0,23.4,60.0,11.0,6.75166038274765
2023-07-13 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.1,56.0,13.0,6.572652146667242
2023-07-13 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,25.2,52.0,11.0,6.447801051661372
2023-07-13 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.4,53.0,12.0,6.365229967236519
2023-07-13 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.2,51.0,12.0,6.372062055803835
2023-07-13 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,58.0,12.0,6.470224115177989
2023-07-13 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.6,60.0,7.0,6.591220140904188
2023-07-13 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.4,59.0,4.0,6.671402192525566
2023-07-13 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.3,60.0,5.0,6.6717890257388355
2023-07-13 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,60.0,6.0,6.534427867420018
2023-07-13 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.3,61.0,5.0,6.23981028880924
2023-07-13 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.9,67.0,6.0,5.84964638017118
2023-07-13 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.9,60.0,6.0,5.427766077779233
2023-07-14 00:00:00,0.0,1.0,0.0,24.5,61.0,5.0,5.044044477194547
2023-07-14 01:00:00,0.2588190451025207,0.9659258262890684,0.0,24.0,63.0,5.0,4.7621413080766795
2023-07-14 02:00:00,0.4999999999999999,0.8660254037844387,0.0,24.0,63.0,4.0,4.571467778738588
2023-07-14 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.4,63.0,4.0,4.45216006508097
2023-07-14 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.3,66.0,2.0,4.510072312820703
2023-07-14 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.1,66.0,5.0,5.025461746454239
2023-07-14 06:00:00,1.0,6.123233995736766e-17,0.0,22.8,65.0,4.0,6.194952618181706
2023-07-14 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,59.0,3.0,7.36709999024868
2023-07-14 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.5,67.0,2.0,7.685910977646708
2023-07-14 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.7,67.0,3.0,7.347537773251533
2023-07-14 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.8,69.0,6.0,6.907921352237463
2023-07-14 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.7,71.0,6.0,6.611843386143446
2023-07-14 12:00:00,1.2246467991473532e-16,-1.0,0.0,25.3,64.0,7.0,6.407413944937288
2023-07-14 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.3,56.0,8.0,6.265354298129678
2023-07-14 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.2,63.0,9.0,6.188496064841747
2023-07-14 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.4,64.0,9.0,6.212747437208891
2023-07-14 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.8,63.0,6.0,6.305926102362573
2023-07-14 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,26.5,64.0,6.0,6.4120483296364545
2023-07-14 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.9,58.0,7.0,6.50847320087254
2023-07-14 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,26.7,62.0,5.0,6.4989192801341416
2023-07-14 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.6,65.0,5.0,6.363415658064186
2023-07-14 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.8,67.0,3.0,6.084640557393431
2023-07-14 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.8,71.0,2.0,5.72835832607001
2023-07-14 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.0,46.0,5.0,5.316267728470265
2023-07-15 00:00:00,0.0,1.0,0.0,25.5,45.0,5.0,4.953234459348023
2023-07-15 01:00:00,0.2588190451025207,0.9659258262890684,0.0,25.1,46.0,3.0,4.733129799515009
2023-07-15 02:00:00,0.4999999999999999,0.8660254037844387,0.0,24.5,48.0,5.0,4.602678096406161
2023-07-15 03:00:00,0.7071067811865476,0.7071067811865476,0.0,24.2,49.0,4.0,4.523393866252154
2023-07-15 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.7,50.0,4.0,4.592749008852988
2023-07-15 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.5,52.0,3.0,5.19842334959656
2023-07-15 06:00:00,1.0,6.123233995736766e-17,0.0,23.5,54.0,3.0,6.5272212260589
2023-07-15 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.8,44.0,2.0,7.732886529415846
2023-07-15 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,25.2,51.0,2.0,7.887161018252373
2023-07-15 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,55.0,5.0,7.368491607382893
2023-07-15 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,25.2,65.0,12.0,6.887147794663906
2023-07-15 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.5,66.0,11.0,6.594024743102491
2023-07-15 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.4,59.0,6.0,6.368652274534106
2023-07-15 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.2,67.0,10.0,6.191788936518132
2023-07-15 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.9,65.0,9.0,6.128673229441047
2023-07-15 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.0,56.0,9.0,6.123072866946458
2023-07-15 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.6,48.0,9.0,6.212871469445527
2023-07-15 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.2,41.0,10.0,6.331112505868077
2023-07-15 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.3,46.0,8.0,6.424258013889193
2023-07-15 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,38.0,7.0,6.4373160295188425
2023-07-15 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.7,51.0,8.0,6.30464058805257
2023-07-15 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.4,48.0,17.0,6.07989392966032
2023-07-15 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,49.0,36.0,5.647339486666024
2023-07-15 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,53.0,40.0,5.203089908994734
2023-07-16 00:00:00,0.0,1.0,0.0,26.3,55.0,42.0,4.808862655162811
2023-07-16 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.1,53.0,41.0,4.497839541379362
2023-07-16 02:00:00,0.4999999999999999,0.8660254037844387,0.0,24.3,61.0,39.0,4.302345701791346
2023-07-16 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.4,62.0,38.0,4.233925221916288
2023-07-16 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.5,60.0,31.0,4.331655378937721
2023-07-16 05:00:00,0.9659258262890684,0.2588190451025207,0.0,23.7,58.0,30.0,4.738176069483161
2023-07-16 06:00:00,1.0,6.123233995736766e-17,0.0,23.4,54.0,35.0,5.640552098825574
2023-07-16 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,52.0,31.0,6.7526246412843465
2023-07-16 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.9,52.0,37.0,7.320718810781837
2023-07-16 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.1,47.0,28.0,7.253481549322605
