Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (Â°C),Air humidity (%),Windspeed (km/h),DMA G (L/s)
2023-07-01 00:00:00,0.0,1.0,0.0,26.6,74.0,3.0,23.010906782373784
2023-07-01 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.2,70.0,5.0,20.942211307659743
2023-07-01 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.9,69.0,5.0,19.835259672403335
2023-07-01 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.7,67.0,6.0,19.56992861956358
2023-07-01 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.3,69.0,5.0,20.20161401309073
2023-07-01 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.1,66.0,5.0,22.403405870944262
2023-07-01 06:00:00,1.0,6.123233995736766e-17,0.0,25.3,63.0,5.0,27.248077892065048
2023-07-01 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,52.0,5.0,32.458792462944984
2023-07-01 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.8,57.0,4.0,33.276296168416735
2023-07-01 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,64.0,5.0,31.737941927164794
2023-07-01 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.0,61.0,7.0,29.055942597240207
2023-07-01 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,70.0,13.0,27.257304481863976
2023-07-01 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.9,61.0,16.0,26.652484568804503
2023-07-01 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.6,71.0,15.0,26.01626761198044
2023-07-01 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,27.6,81.0,20.0,25.540262758731842
2023-07-01 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.6,78.0,26.0,25.286551719903944
2023-07-01 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.3,70.0,24.0,25.466181637793778
2023-07-01 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.4,76.0,23.0,26.500875473171472
2023-07-01 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.6,76.0,25.0,28.409229688197374
2023-07-01 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.7,74.0,20.0,30.018270666301248
2023-07-01 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.5,75.0,14.0,29.377422251999377
2023-07-01 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.6,73.0,5.0,26.878905324637888
2023-07-01 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.3,75.0,4.0,23.870277248993514
2023-07-01 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,70.0,5.0,21.073222021386027
2023-07-02 00:00:00,0.0,1.0,0.0,26.9,74.0,4.0,18.71658510185778
2023-07-02 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.8,69.0,4.0,17.07309475779533
2023-07-02 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,64.0,5.0,16.15118952490389
2023-07-02 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.2,61.0,5.0,15.92681357268244
2023-07-02 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,57.0,12.0,16.516288629621265
2023-07-02 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.1,56.0,29.0,18.966436592787502
2023-07-02 06:00:00,1.0,6.123233995736766e-17,0.0,26.6,55.0,35.0,25.014407682120797
2023-07-02 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.6,52.0,40.0,31.292861890643834
2023-07-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,48.0,36.0,32.51494510099292
2023-07-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.8,50.0,32.0,31.24456154063344
2023-07-02 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.6,49.0,29.0,29.073199064731597
2023-07-02 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.6,44.0,26.0,27.762088949531314
2023-07-02 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.6,43.0,20.0,27.31271043613553
2023-07-02 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.0,41.0,23.0,26.801010062247514
2023-07-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.3,41.0,18.0,25.954393761754034
2023-07-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,32.0,39.0,16.0,25.470201621800662
2023-07-02 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.0,48.0,10.0,25.793005126714707
2023-07-02 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.4,74.0,19.0,27.151584149450063
2023-07-02 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,76.0,12.0,29.254074128270148
2023-07-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,80.0,10.0,30.577653862535954
2023-07-02 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.6,80.0,8.0,29.688742971271274
2023-07-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.3,82.0,8.0,27.20866307899356
2023-07-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.1,50.0,16.0,24.385996597856284
2023-07-02 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,48.0,24.0,21.53287954509258
2023-07-03 00:00:00,0.0,1.0,0.0,27.7,49.0,22.0,19.263684340938926
2023-07-03 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.5,47.0,31.0,17.609730333685874
2023-07-03 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.8,46.0,31.0,16.819410962834954
2023-07-03 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.4,48.0,28.0,16.694458982534705
2023-07-03 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.8,49.0,23.0,17.378705364242194
2023-07-03 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.7,49.0,17.0,19.864804133176804
2023-07-03 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,48.0,15.0,25.922280305176972
2023-07-03 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.6,46.0,10.0,32.305346928834915
2023-07-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.5,46.0,4.0,33.30843585982919
2023-07-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.8,41.0,7.0,31.409574619084598
2023-07-03 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.3,37.0,8.0,28.59814673781395
2023-07-03 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,64.0,11.0,26.967801055312155
2023-07-03 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,67.0,12.0,26.643716079592703
2023-07-03 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.7,65.0,12.0,26.129811979532242
2023-07-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.3,64.0,6.0,25.518691669851542
2023-07-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.4,66.0,6.0,25.31734334439039
2023-07-03 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.4,63.0,9.0,25.786024642437695
2023-07-03 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.7,63.0,5.0,26.952330574691295
2023-07-03 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,63.0,4.0,28.814870694875715
2023-07-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,54.0,6.0,30.163799334317446
2023-07-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.9,53.0,4.0,29.148751354515554
2023-07-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.7,51.0,5.0,26.636180627644062
2023-07-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.4,48.0,4.0,23.80049561396241
2023-07-03 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.2,36.0,5.0,21.109284829720853
2023-07-04 00:00:00,0.0,1.0,0.0,29.3,36.0,16.0,18.79150170139968
2023-07-04 01:00:00,0.2588190451025207,0.9659258262890684,0.0,29.5,35.0,18.0,17.20263228461146
2023-07-04 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.3,38.0,18.0,16.324697140343485
2023-07-04 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.7,40.0,15.0,16.149213335476816
2023-07-04 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.7,42.0,15.0,16.8783666921407
2023-07-04 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.3,44.0,11.0,19.69132325708866
2023-07-04 06:00:00,1.0,6.123233995736766e-17,0.0,28.0,45.0,15.0,26.04386867687106
2023-07-04 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,29.4,41.0,8.0,32.20506931573153
2023-07-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,30.7,37.0,13.0,32.66151307210326
2023-07-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,32.0,31.0,17.0,30.45989779487252
2023-07-04 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,33.8,27.0,15.0,27.79789546370506
2023-07-04 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.3,68.0,12.0,26.392117954045535
2023-07-04 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.3,69.0,13.0,26.318892492353914
2023-07-04 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.7,53.0,4.0,25.87361266747117
2023-07-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.9,63.0,5.0,25.294484730511904
2023-07-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,55.0,5.0,25.333943940997123
2023-07-04 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.8,45.0,5.0,25.79666387721896
2023-07-04 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,44.0,5.0,26.997442383170128
2023-07-04 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,49.0,7.0,28.885036771148442
2023-07-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,56.0,9.0,30.188631615042684
2023-07-04 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.2,57.0,8.0,29.228180345743894
2023-07-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,30.3,45.0,4.0,26.779648852050304
2023-07-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,54.0,6.0,23.908719355091453
2023-07-04 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,70.0,7.0,21.28884209729731
2023-07-05 00:00:00,0.0,1.0,0.0,28.2,56.0,20.0,19.103261349648236
2023-07-05 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.3,52.0,12.0,17.5063903080672
2023-07-05 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,49.0,5.0,16.485814850255846
2023-07-05 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.0,50.0,7.0,16.094860810749232
2023-07-05 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.4,54.0,8.0,16.718848802670834
2023-07-05 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.8,56.0,19.0,19.391879855021834
2023-07-05 06:00:00,1.0,6.123233995736766e-17,0.0,26.3,57.0,15.0,25.66966911137104
2023-07-05 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,58.0,13.0,31.82175011783838
2023-07-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,54.0,14.0,32.6240477091074
2023-07-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.4,53.0,14.0,30.75035980194807
2023-07-05 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,29.1,49.0,18.0,28.27322830155492
2023-07-05 11:00:00,0.258819045102521,-0.9659258262890682,0.0,30.6,39.0,14.0,26.926128028333185
2023-07-05 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.0,44.0,6.0,26.486801493018866
2023-07-05 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.4,38.0,14.0,26.14205355733633
2023-07-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,32.4,31.0,15.0,25.496718986183403
2023-07-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,63.0,14.0,25.248386088609696
2023-07-05 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,68.0,17.0,26.02099997267127
2023-07-05 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,48.0,32.0,27.21138746574521
2023-07-05 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,54.0,30.0,28.868337289392947
2023-07-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,46.0,27.0,30.356502272486686
2023-07-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,51.0,22.0,29.54814443424344
2023-07-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.0,53.0,15.0,27.20988400787115
2023-07-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.2,56.0,22.0,24.337136235013602
2023-07-05 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,59.0,33.0,21.601517946720122
2023-07-06 00:00:00,0.0,1.0,0.0,26.9,60.0,35.0,19.38559661194682
2023-07-06 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,54.0,34.0,17.81507341735065
2023-07-06 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,52.0,36.0,16.933780718669293
2023-07-06 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.7,53.0,22.0,16.817623966932295
2023-07-06 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.1,57.0,14.0,17.39670145228505
2023-07-06 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.6,62.0,15.0,19.778598482161758
2023-07-06 06:00:00,1.0,6.123233995736766e-17,0.0,25.5,56.0,10.0,25.811060747653244
2023-07-06 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.4,47.0,15.0,32.17662469998002
2023-07-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.1,47.0,11.0,33.217189084291455
2023-07-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.9,42.0,14.0,31.454597632735968
2023-07-06 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.7,36.0,20.0,28.715553680360316
2023-07-06 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.5,29.0,19.0,27.080562413930892
2023-07-06 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,36.0,15.0,26.49295658901334
2023-07-06 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.4,49.0,15.0,26.086141068935394
2023-07-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,49.0,22.0,25.617052121907474
2023-07-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.6,55.0,23.0,25.332947017252444
2023-07-06 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,58.0,22.0,25.77182150617242
2023-07-06 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.1,54.0,21.0,26.949105708003042
2023-07-06 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,63.0,26.0,28.753717293590306
2023-07-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.3,49.0,24.0,30.317109658122064
2023-07-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.8,57.0,8.0,29.48076126858592
2023-07-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.5,54.0,7.0,27.033252933472394
2023-07-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.4,46.0,8.0,24.058527328372
2023-07-06 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.4,39.0,6.0,21.21611005231738
2023-07-07 00:00:00,0.0,1.0,0.0,27.3,41.0,7.0,18.806680571734905
2023-07-07 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,40.0,8.0,17.100955143943427
2023-07-07 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.6,41.0,11.0,16.138779438734055
2023-07-07 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.2,46.0,16.0,15.939564207196234
2023-07-07 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.8,49.0,22.0,16.71532526247203
2023-07-07 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,48.0,38.0,19.509851855561138
2023-07-07 06:00:00,1.0,6.123233995736766e-17,2.6,21.2,69.0,36.0,25.887186167687176
2023-07-07 07:00:00,0.9659258262890684,-0.2588190451025206,0.1,21.1,65.0,32.0,31.781564404219388
2023-07-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.4,21.4,67.0,26.0,32.388103708028794
2023-07-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.3,63.0,23.0,30.841953684538602
2023-07-07 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.9,56.0,20.0,28.81609767794609
2023-07-07 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,14.0,27.810514419525862
2023-07-07 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,44.0,6.0,27.46591380253434
2023-07-07 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.7,52.0,11.0,26.99461305707693
2023-07-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.5,56.0,14.0,26.148263141065836
2023-07-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.5,56.0,9.0,25.531048277318476
2023-07-07 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.5,57.0,12.0,25.635840300172568
2023-07-07 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,52.0,14.0,26.726902706474064
2023-07-07 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.4,49.0,18.0,28.62531391888857
2023-07-07 19:00:00,-0.9659258262890684,0.2588190451025203,4.0,20.3,77.0,40.0,30.092265010476112
2023-07-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.3,21.1,66.0,41.0,29.262991954237222
2023-07-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,22.3,57.0,40.0,26.98307578369975
2023-07-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,21.1,64.0,35.0,24.33339676193893
2023-07-07 23:00:00,-0.2588190451025215,0.965925826289068,0.0,21.0,66.0,42.0,21.752128100544212
2023-07-08 00:00:00,0.0,1.0,0.0,21.2,64.0,40.0,19.561895714774728
2023-07-08 01:00:00,0.2588190451025207,0.9659258262890684,0.0,21.3,62.0,46.0,17.95355904109776
2023-07-08 02:00:00,0.4999999999999999,0.8660254037844387,0.0,20.7,65.0,42.0,17.12959853902459
2023-07-08 03:00:00,0.7071067811865476,0.7071067811865476,0.0,20.9,63.0,42.0,16.9463966473937
2023-07-08 04:00:00,0.8660254037844386,0.5000000000000001,0.0,20.0,68.0,52.0,17.43812726639211
2023-07-08 05:00:00,0.9659258262890684,0.2588190451025207,0.0,20.3,66.0,44.0,19.54376542545855
2023-07-08 06:00:00,1.0,6.123233995736766e-17,0.0,20.4,64.0,44.0,24.685389548316596
2023-07-08 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.1,59.0,42.0,31.384905801564454
2023-07-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,21.5,58.0,41.0,33.493250184804204
2023-07-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.8,53.0,36.0,33.094404000490904
2023-07-08 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.2,47.0,29.0,30.904828494638203
2023-07-08 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.2,42.0,28.0,29.15447256669402
2023-07-08 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.3,54.0,28.0,28.397989070266483
2023-07-08 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.5,56.0,21.0,27.756442405730485
2023-07-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,56.0,18.0,26.685944074243306
2023-07-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.7,61.0,18.0,25.798891820162535
