Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (Â°C),Air humidity (%),Windspeed (km/h),DMA H (L/s)
2023-07-01 00:00:00,0.0,1.0,0.0,26.6,74.0,3.0,15.810219361986965
2023-07-01 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.2,70.0,5.0,13.713069461304695
2023-07-01 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.9,69.0,5.0,12.482269174102694
2023-07-01 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.7,67.0,6.0,12.052885564146564
2023-07-01 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.3,69.0,5.0,12.165424059592187
2023-07-01 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.1,66.0,5.0,13.276501128077507
2023-07-01 06:00:00,1.0,6.123233995736766e-17,0.0,25.3,63.0,5.0,16.85263660626486
2023-07-01 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,52.0,5.0,22.68015320189297
2023-07-01 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.8,57.0,4.0,26.837035168930885
2023-07-01 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,64.0,5.0,27.212483198978003
2023-07-01 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.0,61.0,7.0,26.021225685104724
2023-07-01 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,70.0,13.0,25.198287267275152
2023-07-01 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.9,61.0,16.0,24.742635706625876
2023-07-01 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.6,71.0,15.0,23.88156711071729
2023-07-01 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,27.6,81.0,20.0,23.019661950618026
2023-07-01 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.6,78.0,26.0,22.444612562842664
2023-07-01 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.3,70.0,24.0,22.34582763340324
2023-07-01 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.4,76.0,23.0,22.78711139645427
2023-07-01 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.6,76.0,25.0,23.423415751159187
2023-07-01 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.7,74.0,20.0,23.569822179600592
2023-07-01 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.5,75.0,14.0,22.827642436809835
2023-07-01 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.6,73.0,5.0,21.124983669295904
2023-07-01 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.3,75.0,4.0,18.72734123047441
2023-07-01 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,70.0,5.0,16.08619100546464
2023-07-02 00:00:00,0.0,1.0,0.0,26.9,74.0,4.0,13.760120975375175
2023-07-02 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.8,69.0,4.0,12.12094902032055
2023-07-02 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,64.0,5.0,11.304570238622837
2023-07-02 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.2,61.0,5.0,11.020968244792893
2023-07-02 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,57.0,12.0,10.996904657231644
2023-07-02 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.1,56.0,29.0,11.95033637067303
2023-07-02 06:00:00,1.0,6.123233995736766e-17,0.0,26.6,55.0,35.0,15.917983340453356
2023-07-02 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.6,52.0,40.0,22.54853670068085
2023-07-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,48.0,36.0,27.200259028412397
2023-07-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.8,50.0,32.0,27.325771139413114
2023-07-02 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.6,49.0,29.0,25.791783939786253
2023-07-02 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.6,44.0,26.0,25.035712394528087
2023-07-02 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.6,43.0,20.0,24.578196428008376
2023-07-02 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.0,41.0,23.0,23.770244711376723
2023-07-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.3,41.0,18.0,22.808933519646523
2023-07-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,32.0,39.0,16.0,22.312179284766312
2023-07-02 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.0,48.0,10.0,22.484397181272502
2023-07-02 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.4,74.0,19.0,23.239861915186044
2023-07-02 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,76.0,12.0,24.007265002727504
2023-07-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,80.0,10.0,24.167441211789843
2023-07-02 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.6,80.0,8.0,23.35519454602152
2023-07-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.3,82.0,8.0,21.559428712464864
2023-07-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.1,50.0,16.0,19.053138461261984
2023-07-02 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,48.0,24.0,16.27373253736645
2023-07-03 00:00:00,0.0,1.0,0.0,27.7,49.0,22.0,13.880847851261496
2023-07-03 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.5,47.0,31.0,12.36778574936092
2023-07-03 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.8,46.0,31.0,11.74437668537721
2023-07-03 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.4,48.0,28.0,11.783714440017938
2023-07-03 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.8,49.0,23.0,12.086511102393269
2023-07-03 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.7,49.0,17.0,13.387891408940776
2023-07-03 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,48.0,15.0,17.597671220544726
2023-07-03 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.6,46.0,10.0,23.78011419009417
2023-07-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.5,46.0,4.0,27.499711632616815
2023-07-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.8,41.0,7.0,27.182742847315964
2023-07-03 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.3,37.0,8.0,25.676619501225648
2023-07-03 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,64.0,11.0,24.925529965050515
2023-07-03 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,67.0,12.0,24.812780679613347
2023-07-03 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.7,65.0,12.0,24.225360914915797
2023-07-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.3,64.0,6.0,23.325859834551807
2023-07-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.4,66.0,6.0,22.713371725827454
2023-07-03 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.4,63.0,9.0,22.689933637641367
2023-07-03 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.7,63.0,5.0,23.17065684020519
2023-07-03 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,63.0,4.0,23.78282175593078
2023-07-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,54.0,6.0,23.897307928912337
2023-07-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.9,53.0,4.0,23.10294460907578
2023-07-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.7,51.0,5.0,21.375972713828084
2023-07-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.4,48.0,4.0,18.983436504527923
2023-07-03 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.2,36.0,5.0,16.37500132592395
2023-07-04 00:00:00,0.0,1.0,0.0,29.3,36.0,16.0,14.062485064808278
2023-07-04 01:00:00,0.2588190451025207,0.9659258262890684,0.0,29.5,35.0,18.0,12.477403690386563
2023-07-04 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.3,38.0,18.0,11.714294177861884
2023-07-04 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.7,40.0,15.0,11.495280216173269
2023-07-04 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.7,42.0,15.0,11.643346993681043
2023-07-04 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.3,44.0,11.0,13.064489543950184
2023-07-04 06:00:00,1.0,6.123233995736766e-17,0.0,28.0,45.0,15.0,17.63293443487957
2023-07-04 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,29.4,41.0,8.0,24.060439045391973
2023-07-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,30.7,37.0,13.0,27.48503823075443
2023-07-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,32.0,31.0,17.0,26.728589626997707
2023-07-04 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,33.8,27.0,15.0,25.10249572061002
2023-07-04 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.3,68.0,12.0,24.419316288828846
2023-07-04 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.3,69.0,13.0,24.619809175543484
2023-07-04 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.7,53.0,4.0,24.202787972614164
2023-07-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.9,63.0,5.0,23.291324354112145
2023-07-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,55.0,5.0,22.81806317221373
2023-07-04 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.8,45.0,5.0,22.837879080362615
2023-07-04 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,44.0,5.0,23.38047615345567
2023-07-04 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,49.0,7.0,24.039869020245966
2023-07-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,56.0,9.0,24.158474255017932
2023-07-04 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.2,57.0,8.0,23.352844251357016
2023-07-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,30.3,45.0,4.0,21.603061965890227
2023-07-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,54.0,6.0,19.164170646481214
2023-07-04 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,70.0,7.0,16.54711863685399
2023-07-05 00:00:00,0.0,1.0,0.0,28.2,56.0,20.0,14.223172446470707
2023-07-05 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.3,52.0,12.0,12.587863966906443
2023-07-05 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,49.0,5.0,11.795077587058767
2023-07-05 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.0,50.0,7.0,11.525104251736774
2023-07-05 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.4,54.0,8.0,11.558698322637937
2023-07-05 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.8,56.0,19.0,12.758238069340587
2023-07-05 06:00:00,1.0,6.123233995736766e-17,0.0,26.3,57.0,15.0,16.987282217368485
2023-07-05 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,58.0,13.0,23.467902058213944
2023-07-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,54.0,14.0,27.5358388935402
2023-07-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.4,53.0,14.0,27.281492599286135
2023-07-05 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,29.1,49.0,18.0,25.759226092696185
2023-07-05 11:00:00,0.258819045102521,-0.9659258262890682,0.0,30.6,39.0,14.0,25.0805054051429
2023-07-05 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.0,44.0,6.0,24.55678214360028
2023-07-05 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.4,38.0,14.0,23.81762326598167
2023-07-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,32.4,31.0,15.0,22.868715430051086
2023-07-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,63.0,14.0,22.33919008467346
2023-07-05 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,68.0,17.0,22.749260439537462
2023-07-05 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,48.0,32.0,23.44432435944676
2023-07-05 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,54.0,30.0,24.020210311412807
2023-07-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,46.0,27.0,24.193304346762595
2023-07-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,51.0,22.0,23.41322967521846
2023-07-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.0,53.0,15.0,21.69828187867999
2023-07-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.2,56.0,22.0,19.30177391324192
2023-07-05 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,59.0,33.0,16.686956222560255
2023-07-06 00:00:00,0.0,1.0,0.0,26.9,60.0,35.0,14.427625546716154
2023-07-06 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,54.0,34.0,12.878063522577285
2023-07-06 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,52.0,36.0,12.10723722755909
2023-07-06 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.7,53.0,22.0,11.913712502820417
2023-07-06 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.1,57.0,14.0,12.093664495730772
2023-07-06 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.6,62.0,15.0,13.230073739262298
2023-07-06 06:00:00,1.0,6.123233995736766e-17,0.0,25.5,56.0,10.0,17.128093779254705
2023-07-06 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.4,47.0,15.0,23.213284237869082
2023-07-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.1,47.0,11.0,27.2345570609346
2023-07-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.9,42.0,14.0,27.275494840778407
2023-07-06 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.7,36.0,20.0,25.890884367153046
2023-07-06 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.5,29.0,19.0,25.131711708121
2023-07-06 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,36.0,15.0,24.58417000200599
2023-07-06 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.4,49.0,15.0,23.875619919821617
2023-07-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,49.0,22.0,23.17802432142198
2023-07-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.6,55.0,23.0,22.71456446189433
2023-07-06 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,58.0,22.0,22.845277341865
2023-07-06 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.1,54.0,21.0,23.40905454933643
2023-07-06 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,63.0,26.0,24.009344870597122
2023-07-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.3,49.0,24.0,24.138281288370486
2023-07-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.8,57.0,8.0,23.362182770147918
2023-07-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.5,54.0,7.0,21.68295109786093
2023-07-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.4,46.0,8.0,19.288383389711377
2023-07-06 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.4,39.0,6.0,16.681306391209365
2023-07-07 00:00:00,0.0,1.0,0.0,27.3,41.0,7.0,14.39793851090595
2023-07-07 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,40.0,8.0,12.792934046983719
2023-07-07 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.6,41.0,11.0,11.95942589893937
2023-07-07 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.2,46.0,16.0,11.6900222737249
2023-07-07 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.8,49.0,22.0,11.885992657048627
2023-07-07 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,48.0,38.0,13.430161535432562
2023-07-07 06:00:00,1.0,6.123233995736766e-17,2.6,21.2,69.0,36.0,18.119380571972577
2023-07-07 07:00:00,0.9659258262890684,-0.2588190451025206,0.1,21.1,65.0,32.0,24.964737453125412
2023-07-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.4,21.4,67.0,26.0,29.052514381110665
2023-07-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.3,63.0,23.0,28.76741858154535
2023-07-07 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.9,56.0,20.0,27.366965055204926
2023-07-07 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,14.0,26.750611822046334
2023-07-07 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,44.0,6.0,26.071378862597044
2023-07-07 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.7,52.0,11.0,25.045221304185684
2023-07-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.5,56.0,14.0,23.9769068467617
2023-07-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.5,56.0,9.0,23.309814511388538
2023-07-07 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.5,57.0,12.0,23.290663677267727
2023-07-07 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,52.0,14.0,23.79089608442038
2023-07-07 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.4,49.0,18.0,24.351510617546733
2023-07-07 19:00:00,-0.9659258262890684,0.2588190451025203,4.0,20.3,77.0,40.0,24.408466238155956
2023-07-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.3,21.1,66.0,41.0,23.653078454956407
2023-07-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,22.3,57.0,40.0,22.023335985429583
2023-07-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,21.1,64.0,35.0,19.65845036625862
2023-07-07 23:00:00,-0.2588190451025215,0.965925826289068,0.0,21.0,66.0,42.0,17.09327358117327
2023-07-08 00:00:00,0.0,1.0,0.0,21.2,64.0,40.0,14.778685147259385
2023-07-08 01:00:00,0.2588190451025207,0.9659258262890684,0.0,21.3,62.0,46.0,13.133986481996253
2023-07-08 02:00:00,0.4999999999999999,0.8660254037844387,0.0,20.7,65.0,42.0,12.28589012752287
2023-07-08 03:00:00,0.7071067811865476,0.7071067811865476,0.0,20.9,63.0,42.0,12.106197293624282
2023-07-08 04:00:00,0.8660254037844386,0.5000000000000001,0.0,20.0,68.0,52.0,12.242865059562027
2023-07-08 05:00:00,0.9659258262890684,0.2588190451025207,0.0,20.3,66.0,44.0,13.370084464075044
2023-07-08 06:00:00,1.0,6.123233995736766e-17,0.0,20.4,64.0,44.0,16.930140815749763
2023-07-08 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.1,59.0,42.0,22.873739212378858
2023-07-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,21.5,58.0,41.0,27.40748620189726
2023-07-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.8,53.0,36.0,28.159859715700147
2023-07-08 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.2,47.0,29.0,26.9794247701019
2023-07-08 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.2,42.0,28.0,26.07737552180886
2023-07-08 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.3,54.0,28.0,25.400128990076478
2023-07-08 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.5,56.0,21.0,24.639036960378284
2023-07-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,56.0,18.0,23.667351713106033
2023-07-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.7,61.0,18.0,22.975101990737016
