Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (Â°C),Air humidity (%),Windspeed (km/h),DMA H (L/s)
2023-07-16 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.8,44.0,23.0,26.738782298713918
2023-07-16 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.2,40.0,22.0,25.90235771860927
2023-07-16 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.3,39.0,15.0,25.241194985397158
2023-07-16 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.0,39.0,15.0,24.253599628359076
2023-07-16 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.6,56.0,14.0,23.19012866873294
2023-07-16 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.0,72.0,21.0,22.79193400762975
2023-07-16 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.2,70.0,11.0,23.02089645992964
2023-07-16 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.5,64.0,5.0,23.616930307410655
2023-07-16 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.5,60.0,7.0,24.20668497662991
2023-07-16 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.4,59.0,7.0,24.270695878416298
2023-07-16 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,59.0,4.0,23.44049661107361
2023-07-16 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.8,58.0,5.0,21.67772504508495
2023-07-16 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.5,58.0,3.0,19.240887210443613
2023-07-16 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,56.0,6.0,16.618391487449408
2023-07-17 00:00:00,0.0,1.0,0.0,28.8,49.0,18.0,14.203902888391166
2023-07-17 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,53.0,44.0,12.44692241327837
2023-07-17 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.5,49.0,49.0,11.592068274584598
2023-07-17 03:00:00,0.7071067811865476,0.7071067811865476,0.1,25.8,59.0,45.0,11.523530472223648
2023-07-17 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.2,58.0,51.0,11.982817816697061
2023-07-17 05:00:00,0.9659258262890684,0.2588190451025207,0.0,24.8,55.0,50.0,13.571112158251927
2023-07-17 06:00:00,1.0,6.123233995736766e-17,0.2,24.9,51.0,46.0,17.940395409818738
2023-07-17 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.8,47.0,46.0,24.20703015554696
2023-07-17 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.8,47.0,44.0,28.186596790924664
2023-07-17 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,45.0,45.0,28.26115543700754
2023-07-17 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.4,42.0,39.0,27.053889976032075
2023-07-17 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,35.0,26.445600078403945
2023-07-17 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.0,40.0,39.0,25.991583170779045
2023-07-17 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.7,40.0,29.0,25.050577073879538
2023-07-17 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.5,38.0,24.0,23.968808333761988
2023-07-17 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.3,36.0,24.0,23.255171809382734
2023-07-17 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.3,31.0,24.0,23.225885466933246
2023-07-17 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,31.7,31.0,21.0,23.76989843316376
2023-07-17 18:00:00,-1.0,-1.8369701987210294e-16,0.0,31.0,35.0,25.0,24.43305968634784
2023-07-17 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.7,35.0,28.0,24.56862046130001
2023-07-17 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,30.0,35.0,33.0,23.773743770271537
2023-07-17 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.8,38.0,36.0,22.060575733818112
2023-07-17 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.7,42.0,38.0,19.748183693140742
2023-07-17 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,41.0,39.0,17.2790370019339
2023-07-18 00:00:00,0.0,1.0,0.0,26.9,39.0,20.0,15.116779651790857
2023-07-18 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.6,39.0,10.0,13.600902253054082
2023-07-18 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.9,42.0,8.0,12.757019224995748
2023-07-18 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.1,42.0,17.0,12.438798616472631
2023-07-18 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.7,42.0,22.0,12.520449644969776
2023-07-18 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.3,45.0,33.0,13.867546920347959
2023-07-18 06:00:00,1.0,6.123233995736766e-17,0.0,25.0,44.0,35.0,18.210592451859267
2023-07-18 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.4,40.0,27.0,24.56879415005445
2023-07-18 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.1,38.0,15.0,28.40970109529793
2023-07-18 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,39.0,15.0,28.140687994956966
2023-07-18 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.8,37.0,23.0,26.740663194023067
2023-07-18 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.0,34.0,21.0,26.096719832010564
2023-07-18 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.5,32.0,17.0,25.569695384837683
2023-07-18 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.8,32.0,19.0,24.594177992008625
2023-07-18 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.6,29.0,21.0,23.5489663375169
2023-07-18 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,31.7,30.0,17.0,22.96840837791562
2023-07-18 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.9,63.0,17.0,23.15359246972948
2023-07-18 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,26.7,67.0,16.0,24.010289165787395
2023-07-18 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.8,64.0,5.0,24.694678922370073
2023-07-18 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.1,64.0,5.0,24.758266595229504
2023-07-18 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.2,65.0,3.0,23.860411160849033
2023-07-18 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,70.0,3.0,22.035662390515206
2023-07-18 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.4,63.0,3.0,19.53019111476838
2023-07-18 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,37.0,7.0,16.787481337431817
2023-07-19 00:00:00,0.0,1.0,0.0,27.8,37.0,6.0,14.311783392224461
2023-07-19 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,33.0,17.0,12.626281885690988
2023-07-19 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,34.0,31.0,11.787881321180611
2023-07-19 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.9,35.0,33.0,11.686787320673465
2023-07-19 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.5,36.0,31.0,12.043179056048393
2023-07-19 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.5,33.0,17.0,13.591418627202511
2023-07-19 06:00:00,1.0,6.123233995736766e-17,0.0,26.5,33.0,16.0,18.052653859630226
2023-07-19 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.3,33.0,8.0,24.305904127955433
2023-07-19 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.3,29.0,8.0,27.718402263894674
2023-07-19 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.9,30.0,26.0,27.040438991226253
2023-07-19 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.1,28.0,27.0,25.601520001552995
2023-07-19 11:00:00,0.258819045102521,-0.9659258262890682,0.0,31.4,27.0,20.0,25.04439573295414
2023-07-19 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.3,37.0,10.0,24.600563801974054
2023-07-19 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.6,42.0,18.0,23.93294930104166
2023-07-19 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.8,33.0,19.0,23.169842261932786
2023-07-19 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.8,44.0,19.0,22.644063317030664
2023-07-19 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.6,53.0,27.0,22.892489902786906
2023-07-19 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.9,57.0,22.0,23.61342904992401
2023-07-19 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.8,53.0,15.0,24.340196663998064
2023-07-19 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.2,45.0,10.0,24.478161599114532
2023-07-19 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.7,46.0,8.0,23.66217952582985
2023-07-19 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.3,39.0,8.0,21.91376256588846
2023-07-19 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.9,37.0,7.0,19.473287161067127
2023-07-19 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.2,42.0,4.0,16.853904644101856
2023-07-20 00:00:00,0.0,1.0,0.0,26.7,41.0,5.0,14.57648065680638
2023-07-20 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.6,43.0,4.0,12.988822532761843
2023-07-20 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.2,37.0,12.0,12.14376160913147
2023-07-20 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.0,45.0,8.0,11.718796069454402
2023-07-20 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.6,35.0,8.0,11.841020736023784
2023-07-20 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.6,36.0,12.0,13.14083921790123
2023-07-20 06:00:00,1.0,6.123233995736766e-17,0.0,26.2,38.0,12.0,17.527819759566338
2023-07-20 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.9,37.0,15.0,23.903974059335884
2023-07-20 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.4,35.0,20.0,27.684595616646106
2023-07-20 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,29.8,33.0,23.0,27.22123579304665
2023-07-20 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.8,31.0,19.0,25.604849768877028
2023-07-20 11:00:00,0.258819045102521,-0.9659258262890682,0.0,32.5,23.0,12.0,24.88823854975402
2023-07-20 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.4,62.0,16.0,24.330613002218303
2023-07-20 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.3,52.0,12.0,24.032719199620185
2023-07-20 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.3,41.0,8.0,23.311057815067468
2023-07-20 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.1,57.0,9.0,22.780194626562295
2023-07-20 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.7,57.0,10.0,22.97739951919764
2023-07-20 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.7,59.0,8.0,23.570604878291483
2023-07-20 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.1,51.0,7.0,24.19165650218725
2023-07-20 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,53.0,9.0,24.26913487821817
2023-07-20 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,45.0,9.0,23.444879503883417
2023-07-20 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.3,41.0,5.0,21.67690826822072
2023-07-20 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.6,32.0,7.0,19.270756179727613
2023-07-20 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.6,43.0,4.0,16.665153886694462
2023-07-21 00:00:00,0.0,1.0,0.0,27.9,39.0,6.0,14.421125409975648
2023-07-21 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,36.0,6.0,12.83011278444901
2023-07-21 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,42.0,6.0,12.012725261338055
2023-07-21 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.2,54.0,3.0,11.677183047095314
2023-07-21 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.3,42.0,5.0,11.778440842693671
2023-07-21 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,47.0,5.0,13.18641932439059
2023-07-21 06:00:00,1.0,6.123233995736766e-17,0.0,25.4,44.0,6.0,17.708265336342155
2023-07-21 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.7,41.0,8.0,24.030129258446394
2023-07-21 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.7,45.0,5.0,27.653654833845792
2023-07-21 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.4,55.0,7.0,27.212017097510394
2023-07-21 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.7,53.0,3.0,25.880060699582096
2023-07-21 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.0,55.0,7.0,25.346924167126414
2023-07-21 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.1,57.0,9.0,25.021661194153126
2023-07-21 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.0,69.0,13.0,24.265431350283322
2023-07-21 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.0,65.0,7.0,23.38724012121558
2023-07-21 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.8,61.0,6.0,22.703327459059654
2023-07-21 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.7,65.0,6.0,22.59699916105717
2023-07-21 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.2,55.0,8.0,23.071515738889573
2023-07-21 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.6,49.0,8.0,23.667931042052803
2023-07-21 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.4,46.0,11.0,23.820115369819103
2023-07-21 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.7,51.0,7.0,23.07634384654462
2023-07-21 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.0,58.0,2.0,21.40941329553723
2023-07-21 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,60.0,2.0,19.07952156320214
2023-07-21 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,52.0,3.0,16.50298410449177
2023-07-22 00:00:00,0.0,1.0,0.0,27.6,53.0,1.0,14.199462282545865
2023-07-22 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.4,71.0,4.0,12.569741249289363
2023-07-22 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,59.0,4.0,11.691856998605653
2023-07-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.5,62.0,3.0,11.364532708381303
2023-07-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.0,58.0,4.0,11.386945703127422
2023-07-22 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.8,56.0,4.0,12.562165176672861
2023-07-22 06:00:00,1.0,6.123233995736766e-17,0.0,26.1,63.0,4.0,16.651573184970765
2023-07-22 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.9,61.0,4.0,22.946641219519076
2023-07-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,61.0,3.0,27.05937326405197
2023-07-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.2,72.0,3.0,26.93506927926093
2023-07-22 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.6,73.0,8.0,25.49404733650386
2023-07-22 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.4,73.0,8.0,24.88957419428974
2023-07-22 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.2,58.0,7.0,24.541560193076727
2023-07-22 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.5,49.0,5.0,23.60181938577443
2023-07-22 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,62.0,9.0,22.51248748976737
2023-07-22 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,62.0,5.0,22.049847704991695
2023-07-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.5,59.0,3.0,22.202337637022133
2023-07-22 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.0,54.0,7.0,22.795787039808925
2023-07-22 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,52.0,5.0,23.47176938124001
2023-07-22 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,47.0,8.0,23.67285368915647
2023-07-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,50.0,11.0,22.933151759356257
2023-07-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,53.0,3.0,21.25321983557194
2023-07-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.5,53.0,2.0,18.936644973941146
2023-07-22 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,52.0,3.0,16.37799305975437
2023-07-23 00:00:00,0.0,1.0,0.0,28.1,66.0,3.0,14.09790382951498
2023-07-23 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,59.0,4.0,12.485424977848306
2023-07-23 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,46.0,5.0,11.632450085519814
2023-07-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,44.0,5.0,11.297148617082275
2023-07-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,48.0,3.0,11.28854896255769
2023-07-23 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.2,46.0,4.0,12.499676799727604
2023-07-23 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,48.0,2.0,16.726636957526207
2023-07-23 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.2,45.0,2.0,23.142171884477136
2023-07-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,56.0,2.0,27.092444482333956
2023-07-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,68.0,6.0,26.817352275587616
2023-07-23 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.5,70.0,8.0,25.40495270054787
2023-07-23 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.8,59.0,3.0,24.834415922500188
2023-07-23 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,56.0,5.0,24.373264584392306
2023-07-23 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.4,60.0,7.0,23.541552685871718
2023-07-23 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.4,56.0,6.0,22.638208466991777
2023-07-23 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.2,44.0,6.0,22.098078213930126
2023-07-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.3,45.0,7.0,22.19296943724155
2023-07-23 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.6,56.0,7.0,22.888182861395176
2023-07-23 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.1,65.0,10.0,23.65702272869646
2023-07-23 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.6,72.0,12.0,23.834581004753705
2023-07-23 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,74.0,10.0,23.06024355858564
2023-07-23 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.2,76.0,9.0,21.324495984055098
2023-07-23 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.8,67.0,12.0,18.8899413870275
2023-07-23 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,67.0,14.0,16.194111633598805
2023-07-24 00:00:00,0.0,1.0,0.0,28.2,68.0,9.0,13.820868067592382
2023-07-24 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.8,67.0,5.0,12.192216374436393
2023-07-24 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,69.0,13.0,11.414895713981242
2023-07-24 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.4,56.0,12.0,11.15001390509773
2023-07-24 04:00:00,0.8660254037844386,0.5000000000000001,0.0,29.2,42.0,25.0,11.19013078571763
