Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (Â°C),Air humidity (%),Windspeed (km/h),DMA J (L/s)
2023-07-16 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.8,44.0,23.0,32.65054351270199
2023-07-16 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.2,40.0,22.0,31.993781047165395
2023-07-16 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.3,39.0,15.0,31.47982081323862
2023-07-16 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.0,39.0,15.0,31.135357802808286
2023-07-16 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.6,56.0,14.0,30.90855010509491
2023-07-16 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.0,72.0,21.0,30.6400874170661
2023-07-16 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.2,70.0,11.0,30.254278324842456
2023-07-16 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.5,64.0,5.0,29.838090285956863
2023-07-16 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.5,60.0,7.0,29.354173612296584
2023-07-16 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.4,59.0,7.0,28.70814351141453
2023-07-16 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,59.0,4.0,27.840194410830737
2023-07-16 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.8,58.0,5.0,26.774729201197626
2023-07-16 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.5,58.0,3.0,25.586067742556335
2023-07-16 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,56.0,6.0,24.346199842095377
2023-07-17 00:00:00,0.0,1.0,0.0,28.8,49.0,18.0,23.084019037783147
2023-07-17 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,53.0,44.0,22.098238105326892
2023-07-17 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.5,49.0,49.0,21.565197033286097
2023-07-17 03:00:00,0.7071067811865476,0.7071067811865476,0.1,25.8,59.0,45.0,21.62634679913521
2023-07-17 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.2,58.0,51.0,22.479751603901388
2023-07-17 05:00:00,0.9659258262890684,0.2588190451025207,0.0,24.8,55.0,50.0,24.463078470528128
2023-07-17 06:00:00,1.0,6.123233995736766e-17,0.2,24.9,51.0,46.0,27.303732397556306
2023-07-17 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.8,47.0,46.0,30.23243231415749
2023-07-17 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.8,47.0,44.0,32.26464792609215
2023-07-17 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,45.0,45.0,32.857964111566545
2023-07-17 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.4,42.0,39.0,32.48885020107031
2023-07-17 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,35.0,31.85865563362837
2023-07-17 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.0,40.0,39.0,31.342063499093058
2023-07-17 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.7,40.0,29.0,31.01628151088953
2023-07-17 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.5,38.0,24.0,30.761433745324613
2023-07-17 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.3,36.0,24.0,30.527680018842222
2023-07-17 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.3,31.0,24.0,30.229350289702417
2023-07-17 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,31.7,31.0,21.0,29.848686730861665
2023-07-17 18:00:00,-1.0,-1.8369701987210294e-16,0.0,31.0,35.0,25.0,29.33713951379061
2023-07-17 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.7,35.0,28.0,28.696306136846545
2023-07-17 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,30.0,35.0,33.0,27.9026177623868
2023-07-17 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.8,38.0,36.0,26.95983424842358
2023-07-17 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.7,42.0,38.0,25.879477000236513
2023-07-17 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,41.0,39.0,24.73865223273635
2023-07-18 00:00:00,0.0,1.0,0.0,26.9,39.0,20.0,23.671930206716063
2023-07-18 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.6,39.0,10.0,22.707495735734703
2023-07-18 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.9,42.0,8.0,22.098975072801114
2023-07-18 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.1,42.0,17.0,22.107854868918658
2023-07-18 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.7,42.0,22.0,23.01212984651327
2023-07-18 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.3,45.0,33.0,25.016430719196798
2023-07-18 06:00:00,1.0,6.123233995736766e-17,0.0,25.0,44.0,35.0,27.92725365832448
2023-07-18 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.4,40.0,27.0,31.000742529630664
2023-07-18 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.1,38.0,15.0,33.078049959838395
2023-07-18 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,39.0,15.0,33.58729713231325
2023-07-18 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.8,37.0,23.0,33.0602903676033
2023-07-18 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.0,34.0,21.0,32.35333644539118
2023-07-18 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.5,32.0,17.0,31.84287305593491
2023-07-18 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.8,32.0,19.0,31.533869213461877
2023-07-18 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.6,29.0,21.0,31.34233533859253
2023-07-18 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,31.7,30.0,17.0,31.134049795866016
2023-07-18 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.9,63.0,17.0,30.820347013473512
2023-07-18 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,26.7,67.0,16.0,30.28429717242718
2023-07-18 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.8,64.0,5.0,29.67662821441889
2023-07-18 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.1,64.0,5.0,28.976712110936642
2023-07-18 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.2,65.0,3.0,28.085112091302875
2023-07-18 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,70.0,3.0,27.017999075353146
2023-07-18 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.4,63.0,3.0,25.767066071629525
2023-07-18 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,37.0,7.0,24.52031215891242
2023-07-19 00:00:00,0.0,1.0,0.0,27.8,37.0,6.0,23.403185970634222
2023-07-19 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,33.0,17.0,22.33308889836073
2023-07-19 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,34.0,31.0,21.616832416653637
2023-07-19 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.9,35.0,33.0,21.57527274668217
2023-07-19 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.5,36.0,31.0,22.407600281685593
2023-07-19 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.5,33.0,17.0,24.416650402247907
2023-07-19 06:00:00,1.0,6.123233995736766e-17,0.0,26.5,33.0,16.0,27.461695859432222
2023-07-19 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.3,33.0,8.0,30.665147841572765
2023-07-19 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.3,29.0,8.0,32.625701971948146
2023-07-19 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.9,30.0,26.0,32.90754657715559
2023-07-19 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.1,28.0,27.0,32.10630671322346
2023-07-19 11:00:00,0.258819045102521,-0.9659258262890682,0.0,31.4,27.0,20.0,31.2417864972353
2023-07-19 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.3,37.0,10.0,30.765483094751836
2023-07-19 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.6,42.0,18.0,30.583189997673035
2023-07-19 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.8,33.0,19.0,30.531217462718487
2023-07-19 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.8,44.0,19.0,30.44046366930008
2023-07-19 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.6,53.0,27.0,30.1914975219965
2023-07-19 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.9,57.0,22.0,29.793905776143077
2023-07-19 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.8,53.0,15.0,29.28085814625025
2023-07-19 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.2,45.0,10.0,28.67183881670237
2023-07-19 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.7,46.0,8.0,27.89217224135995
2023-07-19 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.3,39.0,8.0,26.884468512386086
2023-07-19 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.9,37.0,7.0,25.741043617725374
2023-07-19 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.2,42.0,4.0,24.4929031470418
2023-07-20 00:00:00,0.0,1.0,0.0,26.7,41.0,5.0,23.236250040084126
2023-07-20 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.6,43.0,4.0,22.199649242758753
2023-07-20 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.2,37.0,12.0,21.495256613492966
2023-07-20 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.0,45.0,8.0,21.40919469922781
2023-07-20 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.6,35.0,8.0,22.322706924229863
2023-07-20 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.6,36.0,12.0,24.442983529865742
2023-07-20 06:00:00,1.0,6.123233995736766e-17,0.0,26.2,38.0,12.0,27.59810103684664
2023-07-20 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.9,37.0,15.0,30.791269012987616
2023-07-20 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.4,35.0,20.0,32.725029300749306
2023-07-20 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,29.8,33.0,23.0,32.857081515789034
2023-07-20 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.8,31.0,19.0,32.01540993928909
2023-07-20 11:00:00,0.258819045102521,-0.9659258262890682,0.0,32.5,23.0,12.0,31.250723662078382
2023-07-20 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.4,62.0,16.0,30.88225404649973
2023-07-20 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.3,52.0,12.0,30.579979114234447
2023-07-20 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.3,41.0,8.0,30.555808346271515
2023-07-20 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.1,57.0,9.0,30.54429047137499
2023-07-20 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.7,57.0,10.0,30.212273826599123
2023-07-20 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.7,59.0,8.0,29.8120643016696
2023-07-20 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.1,51.0,7.0,29.27097307354212
2023-07-20 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,53.0,9.0,28.64305913358927
2023-07-20 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,45.0,9.0,27.76378721177578
2023-07-20 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.3,41.0,5.0,26.767497211396694
2023-07-20 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.6,32.0,7.0,25.60769045650959
2023-07-20 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.6,43.0,4.0,24.387876014709473
2023-07-21 00:00:00,0.0,1.0,0.0,27.9,39.0,6.0,23.095624289661647
2023-07-21 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,36.0,6.0,22.041605464667082
2023-07-21 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,42.0,6.0,21.408043794333935
2023-07-21 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.2,54.0,3.0,21.303081091493368
2023-07-21 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.3,42.0,5.0,22.148134775012732
2023-07-21 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,47.0,5.0,24.451873917132616
2023-07-21 06:00:00,1.0,6.123233995736766e-17,0.0,25.4,44.0,6.0,27.643086943626404
2023-07-21 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.7,41.0,8.0,30.919305417239666
2023-07-21 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.7,45.0,5.0,32.94466502517462
2023-07-21 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.4,55.0,7.0,33.05607685536146
2023-07-21 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.7,53.0,3.0,32.227084649801256
2023-07-21 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.0,55.0,7.0,31.561492696106434
2023-07-21 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.1,57.0,9.0,31.17883270561695
2023-07-21 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.0,69.0,13.0,31.004654194116593
2023-07-21 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.0,65.0,7.0,30.75244009435177
2023-07-21 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.8,61.0,6.0,30.52571536064148
2023-07-21 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.7,65.0,6.0,30.218051298558713
2023-07-21 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.2,55.0,8.0,29.72844011694193
2023-07-21 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.6,49.0,8.0,29.233083236813545
2023-07-21 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.4,46.0,11.0,28.593337217867376
2023-07-21 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.7,51.0,7.0,27.776788730174303
2023-07-21 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.0,58.0,2.0,26.72747678846121
2023-07-21 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,60.0,2.0,25.523643508404493
2023-07-21 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,52.0,3.0,24.27885425388813
2023-07-22 00:00:00,0.0,1.0,0.0,27.6,53.0,1.0,23.157412172257903
2023-07-22 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.4,71.0,4.0,22.17164183095098
2023-07-22 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,59.0,4.0,21.436184478104117
2023-07-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.5,62.0,3.0,21.490363502502444
2023-07-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.0,58.0,4.0,22.356531524807217
2023-07-22 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.8,56.0,4.0,24.41510674223304
2023-07-22 06:00:00,1.0,6.123233995736766e-17,0.0,26.1,63.0,4.0,27.436503928154707
2023-07-22 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.9,61.0,4.0,30.429402979016306
2023-07-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,61.0,3.0,32.54500447481871
2023-07-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.2,72.0,3.0,32.93926000863314
2023-07-22 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.6,73.0,8.0,32.1589623773098
2023-07-22 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.4,73.0,8.0,31.464211224317552
2023-07-22 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.2,58.0,7.0,31.017748385071755
2023-07-22 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.5,49.0,5.0,30.92565304607153
2023-07-22 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,62.0,9.0,30.865989571511747
2023-07-22 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,62.0,5.0,30.606086297333242
2023-07-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.5,59.0,3.0,30.247794776260854
2023-07-22 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.0,54.0,7.0,29.813555888533593
2023-07-22 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,52.0,5.0,29.339120058715345
2023-07-22 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,47.0,8.0,28.694941643774513
2023-07-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,50.0,11.0,27.892926860749725
2023-07-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,53.0,3.0,26.868086652159693
2023-07-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.5,53.0,2.0,25.66495768353343
2023-07-22 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,52.0,3.0,24.41058432146907
2023-07-23 00:00:00,0.0,1.0,0.0,28.1,66.0,3.0,23.22455123305321
2023-07-23 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,59.0,4.0,22.147931777983906
2023-07-23 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,46.0,5.0,21.589450765252113
2023-07-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,44.0,5.0,21.73413116067648
2023-07-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,48.0,3.0,22.675470747947696
2023-07-23 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.2,46.0,4.0,24.68429051101208
2023-07-23 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,48.0,2.0,27.724720874875786
2023-07-23 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.2,45.0,2.0,30.8799239936471
2023-07-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,56.0,2.0,32.94872320055962
2023-07-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,68.0,6.0,33.09645737737417
2023-07-23 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.5,70.0,8.0,32.2204228168726
2023-07-23 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.8,59.0,3.0,31.46178585112095
2023-07-23 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,56.0,5.0,31.18678842395544
2023-07-23 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.4,60.0,7.0,31.066621243655682
2023-07-23 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.4,56.0,6.0,30.89740292042494
2023-07-23 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.2,44.0,6.0,30.733058291077615
2023-07-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.3,45.0,7.0,30.524760392010215
2023-07-23 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.6,56.0,7.0,30.097873527109623
2023-07-23 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.1,65.0,10.0,29.46940002143383
2023-07-23 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.6,72.0,12.0,28.709234399795534
2023-07-23 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,74.0,10.0,27.79914223343134
2023-07-23 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.2,76.0,9.0,26.753439225852492
2023-07-23 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.8,67.0,12.0,25.595144357532263
2023-07-23 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,67.0,14.0,24.4661878554523
2023-07-24 00:00:00,0.0,1.0,0.0,28.2,68.0,9.0,23.37125100761652
2023-07-24 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.8,67.0,5.0,22.408287823796275
2023-07-24 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,69.0,13.0,21.82574548497796
2023-07-24 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.4,56.0,12.0,21.78579831749201
2023-07-24 04:00:00,0.8660254037844386,0.5000000000000001,0.0,29.2,42.0,25.0,22.699335255175832
